#BLOCK:	ACTUAL_P:	P_AVE:	ERROR:
8	0.891154	0.891267	0.000127772
19	0.671848	0.671931	0.000404404
1	0.850856	0.850856	0
20	0.671207	0.671895	0.0003858
2	0.805945	0.8284	0.0158782
9	0.89142	0.891284	0.000114707
3	0.824027	0.826943	0.0106522
10	0.891685	0.891324	0.00011001
4	0.816628	0.824364	0.00829542
