#BLOCK:	ACTUAL_PE:	PE_AVE:	ERROR:
8	-5.03465	-5.03433	0.00284225
19	-6.99502	-6.99612	0.000656708
1	-5.20719	-5.20719	0
20	-6.99564	-6.9961	0.00062431
2	-5.11088	-5.15904	0.0340536
9	-5.03102	-5.03396	0.00255017
3	-5.14958	-5.15588	0.0228477
10	-5.02324	-5.03289	0.00251049
4	-5.13471	-5.15059	0.0177384
