#BLOCK:	ACTUAL_KE:	KE_AVE:	ERROR:
8	1.65	1.65	1.29048e-08
19	0.829205	0.829473	0.000603468
1	1.59062	1.59062	0
20	0.828477	0.829423	0.000575346
2	1.49619	1.54341	0.0333867
9	1.65	1.65	1.21667e-08
3	1.53399	1.54027	0.022405
10	1.65	1.65	1.15424e-08
4	1.5188	1.5349	0.0174345
