#BLOCK:	ACTUAL_TE:	TE_AVE:	ERROR:
8	-3.38465	-3.38433	0.00284225
19	-6.16581	-6.16665	0.00015023
1	-3.61657	-3.61657	0
20	-6.16716	-6.16667	0.000144924
2	-3.61468	-3.61563	0.00066686
9	-3.38102	-3.38396	0.00255017
3	-3.6156	-3.61562	0.000444653
10	-3.37324	-3.38289	0.00251049
4	-3.61591	-3.61569	0.000339317
