#BLOCK:	ACTUAL_T:	T_AVE:	ERROR:
8	1.1	1.1	0
19	0.552803	0.552982	0.000402312
1	1.06042	1.06042	0
20	0.552318	0.552949	0.000383564
2	0.997461	1.02894	0.0222578
9	1.1	1.1	0
3	1.02266	1.02685	0.0149367
10	1.1	1.1	4.71216e-09
4	1.01254	1.02327	0.011623
