#	BLOCK:	ACTUAL_T:	T_AVE:	ERROR:
	1	0.713293	0.713293	0
	2	0.652694	0.682993	0.0214251
	3	0.631516	0.665834	0.0200076
	4	0.660434	0.664484	0.0150512
	5	0.618242	0.655236	0.0146086
	6	0.615921	0.648683	0.0135639
	7	0.626769	0.645553	0.0119821
	8	0.619744	0.642327	0.01091
	9	0.635068	0.64152	0.00972751
	10	0.608952	0.638263	0.00928395
	11	0.618519	0.636468	0.00861171
	12	0.603119	0.633689	0.00833043
	13	0.618017	0.632484	0.00777637
	14	0.62595	0.632017	0.0072349
	15	0.633094	0.632089	0.00675293
	16	0.63367	0.632188	0.0063316
	17	0.623228	0.631661	0.00598105
	18	0.610679	0.630495	0.00576123
	19	0.645609	0.63129	0.00551265
	20	0.605419	0.629997	0.00538665
	21	0.588684	0.62803	0.00547761
	22	0.625551	0.627917	0.00522979
	23	0.617623	0.627469	0.00502152
	24	0.644461	0.628177	0.00486194
	25	0.604582	0.627233	0.00475819
	26	0.622422	0.627048	0.00457878
	27	0.623335	0.626911	0.00441126
	28	0.621058	0.626702	0.00425867
	29	0.617225	0.626375	0.00412433
	30	0.644195	0.626969	0.00402941
	31	0.624813	0.6269	0.00390003
	32	0.632028	0.62706	0.00378144
	33	0.613359	0.626645	0.00368957
	34	0.617675	0.626381	0.00359047
	35	0.627768	0.62642	0.00348811
	36	0.629639	0.62651	0.00339236
	37	0.654468	0.627265	0.00338379
	38	0.605553	0.626694	0.00334263
	39	0.630956	0.626803	0.00325871
	40	0.613449	0.62647	0.0031943
	41	0.62139	0.626346	0.00311879
	42	0.63101	0.626457	0.00304651
	43	0.613814	0.626163	0.00298981
	44	0.588842	0.625314	0.0030398
	45	0.616549	0.62512	0.00297848
	46	0.635842	0.625353	0.00292284
	47	0.636311	0.625586	0.00286993
	48	0.630073	0.625679	0.00281166
	49	0.633153	0.625832	0.00275842
	50	0.625285	0.625821	0.00270327
	51	0.611253	0.625535	0.00266531
	52	0.593153	0.624913	0.00268582
	53	0.616672	0.624757	0.00263964
	54	0.618307	0.624638	0.00259346
	55	0.617293	0.624504	0.00254974
	56	0.62931	0.62459	0.00250566
	57	0.622201	0.624548	0.00246205
	58	0.604909	0.624209	0.00244277
	59	0.624456	0.624214	0.00240137
	60	0.613803	0.62404	0.00236761
	61	0.615803	0.623905	0.00233264
	62	0.635009	0.624084	0.00230188
	63	0.607034	0.623814	0.0022812
	64	0.610907	0.623612	0.00225445
	65	0.616155	0.623497	0.00222269
	66	0.598161	0.623113	0.00222191
	67	0.621823	0.623094	0.00218883
	68	0.627639	0.623161	0.00215766
	69	0.62743	0.623223	0.00212728
	70	0.611972	0.623062	0.00210295
	71	0.649343	0.623432	0.00210566
	72	0.608302	0.623222	0.00208687
	73	0.607416	0.623005	0.00206949
	74	0.590688	0.622569	0.00208709
	75	0.60281	0.622305	0.00207583
	76	0.617592	0.622243	0.00204944
	77	0.621312	0.622231	0.00202286
	78	0.610408	0.62208	0.0020026
	79	0.598022	0.621775	0.00200027
	80	0.625234	0.621818	0.00197573
	81	0.602931	0.621585	0.00196505
	82	0.636682	0.621769	0.00194969
	83	0.605914	0.621578	0.00193554
	84	0.610221	0.621443	0.00191721
	85	0.625998	0.621497	0.0018954
	86	0.608926	0.62135	0.00187899
	87	0.620139	0.621337	0.00185745
	88	0.612524	0.621236	0.00183904
	89	0.606349	0.621069	0.00182596
	90	0.607715	0.620921	0.00181169
	91	0.63287	0.621052	0.00179654
	92	0.620863	0.62105	0.00177701
	93	0.630566	0.621152	0.00176085
	94	0.613693	0.621073	0.0017439
