0.493554	0
0.498306	0.00475205
0.498455	0.00274766
0.49933	0.00213072
0.499655	0.00168213
0.499206	0.00144479
0.499096	0.00122603
0.498768	0.00111141
0.499167	0.00105828
0.499161	0.000946571
0.499556	0.000942625
0.499585	0.000861006
0.499838	0.000831463
0.499576	0.00081313
0.499907	0.000826143
0.500043	0.00078466
0.500334	0.000792387
0.500345	0.000747142
0.50033	0.000706876
0.500265	0.000673746
0.500437	0.000663542
0.500312	0.000644813
0.500315	0.000616147
0.500517	0.000623418
0.500607	0.000604653
0.50051	0.000588983
0.500497	0.000566901
0.500327	0.000571935
0.500357	0.000552685
0.500506	0.000554247
0.500486	0.000536455
0.500264	0.000564691
0.500193	0.000551943
0.500119	0.00054058
0.500053	0.000528928
0.50007	0.000514293
0.50002	0.000502675
0.499992	0.000490085
0.49999	0.000477358
0.500153	0.000493001
0.50008	0.000486328
0.500087	0.000474656
0.499943	0.000485292
0.499809	0.000492514
0.499814	0.00048147
0.499816	0.000470889
0.499909	0.000470187
0.499903	0.000460338
0.499974	0.000456498
0.499943	0.000448344
0.500017	0.000445595
0.499995	0.000437495
0.500036	0.000431078
0.499906	0.000442297
0.499935	0.000435147
0.499966	0.000428374
0.49998	0.000421031
0.500048	0.000419274
0.500143	0.000422908
0.500115	0.000416762
0.50017	0.000413583
0.500145	0.00040761
0.500136	0.000401193
0.500131	0.000394906
0.500222	0.000399371
0.500274	0.000396586
0.50032	0.000393326
0.50037	0.0003908
0.500322	0.000388129
0.500331	0.000382661
0.500384	0.000380846
0.500421	0.000377404
0.500456	0.000373861
0.500451	0.000368816
0.500397	0.000367834
0.500378	0.000363455
0.500328	0.000362172
0.500307	0.000358122
0.500377	0.000360472
0.500288	0.00036689
0.500264	0.000363176
0.500229	0.000360406
0.500198	0.000357328
0.500201	0.000353059
0.500158	0.000351485
0.500199	0.000349737
0.500185	0.000345971
0.500246	0.000347427
0.500207	0.000345685
0.500169	0.000343945
0.500194	0.000341069
0.500216	0.000338016
0.50026	0.000337345
0.500272	0.000333952
0.500284	0.00033062
0.500289	0.000327204
0.500253	0.000325822
0.500244	0.000322603
0.500208	0.000321357
0.500217	0.000318255
0.500227	0.000315247
