0	5.58862
1	5.58862
2	5.58862
3	5.58862
4	5.58862
5	5.58862
6	5.58862
7	5.58862
8	5.58862
9	5.58862
10	5.58862
11	5.58862
12	5.58862
13	5.58862
14	5.58862
15	5.58862
16	5.58862
17	5.58862
18	5.58862
19	5.58862
20	5.58862
21	5.58862
22	5.58862
23	5.58862
24	5.58862
25	5.58862
26	5.58862
27	5.58862
28	5.58862
29	5.58862
30	5.58862
31	5.58862
32	5.58862
33	5.58862
34	5.58862
35	5.58862
36	5.58862
37	5.58862
38	5.74543
39	5.74543
40	5.74543
41	5.74543
42	5.74543
43	5.74543
44	5.74543
45	5.74543
46	5.74543
47	5.74543
48	5.74543
49	5.74543
50	5.74543
51	5.74543
52	5.94414
53	5.94414
54	5.94504
55	6.04025
56	6.04025
57	6.13404
58	6.13404
59	6.13404
60	6.13404
61	6.13404
62	6.13404
63	6.13404
64	6.14029
65	6.33434
66	6.33434
67	6.46062
68	6.63821
69	6.64696
70	6.64696
71	6.64696
72	6.64696
73	6.64696
74	6.7552
75	6.78899
76	6.78899
77	6.79473
78	6.82046
79	6.84647
80	6.84647
81	7.01944
82	7.15228
83	7.15228
84	7.2187
85	7.33857
86	7.42259
87	7.42259
88	7.42259
89	7.5743
90	7.70378
91	7.78709
92	7.87948
93	8.06804
94	8.06896
95	8.06936
96	8.2246
97	8.87771
98	8.87771
99	9.1826
