0	9.44124
1	9.44124
2	9.44124
3	9.44124
4	9.44124
5	9.44124
6	9.44124
7	9.44124
8	9.44124
9	9.44124
10	9.44124
11	9.44124
12	9.44124
13	9.44124
14	9.44124
15	9.44124
16	9.44124
17	9.44124
18	9.44124
19	9.44124
20	9.44124
21	9.44124
22	9.44124
23	9.44124
24	9.44124
25	9.44124
26	9.44124
27	9.44124
28	9.44124
29	9.44124
30	9.44124
31	9.44124
32	9.44124
33	9.44124
34	9.44124
35	9.44124
36	9.44124
37	9.44124
38	9.44124
39	9.44124
40	9.44124
41	9.44124
42	9.44124
43	9.44124
44	9.44124
45	9.44124
46	9.44124
47	9.44124
48	9.44124
49	9.44124
50	9.44124
51	9.44124
52	9.44124
53	9.44124
54	9.44124
55	9.44124
56	9.44124
57	9.44124
58	9.44124
59	9.44124
60	9.44124
61	9.44124
62	9.44124
63	9.44124
64	9.59735
65	9.59735
66	9.59735
67	9.59735
68	9.59735
69	9.59735
70	9.59735
71	9.59735
72	9.59735
73	9.59735
74	9.59735
75	9.59735
76	9.59735
77	9.78437
78	10.3622
79	10.3622
80	10.9778
81	11.0677
82	11.1775
83	11.2633
84	12.1545
85	12.2171
86	12.2472
87	12.3059
88	12.7471
89	12.7586
90	12.8394
91	12.8708
92	13.3002
93	13.3002
94	13.3002
95	13.3002
96	13.3002
97	13.3799
98	13.8886
99	14.4811
