#	BLOCK:	ACTUAL_T:	T_AVE:	ERROR:
	1	1.21526	1.21526	0
	2	1.31569	1.26547	0.0355062
	3	1.37062	1.30052	0.0371379
	4	1.40756	1.32728	0.036234
	5	1.41615	1.34506	0.0330604
	6	1.40118	1.35441	0.0288434
	7	1.41614	1.36323	0.0260361
	8	1.41308	1.36946	0.0235156
	9	1.43666	1.37693	0.0220564
	10	1.43165	1.3824	0.0205185
	11	1.46249	1.38968	0.019903
	12	1.40419	1.39089	0.0182811
	13	1.4333	1.39415	0.0171634
	14	1.43096	1.39678	0.0161375
	15	1.43864	1.39957	0.0153011
	16	1.43503	1.40179	0.0145044
	17	1.43601	1.4038	0.0137902
	18	1.42008	1.40471	0.0130537
	19	1.40543	1.40474	0.0123667
	20	1.46056	1.40753	0.0120591
	21	1.43206	1.4087	0.0115413
	22	1.3976	1.4082	0.0110277
	23	1.41759	1.40861	0.0105558
	24	1.43281	1.40961	0.010164
	25	1.41699	1.40991	0.00976177
	26	1.4203	1.41031	0.0093945
	27	1.45711	1.41204	0.0092051
	28	1.45413	1.41355	0.00899822
	29	1.4564	1.41502	0.00880846
	30	1.44302	1.41596	0.00856413
	31	1.44499	1.41689	0.00833891
	32	1.44207	1.41768	0.00811533
	33	1.45594	1.41884	0.00795178
	34	1.46291	1.42014	0.00782285
	35	1.46929	1.42154	0.0077244
	36	1.44307	1.42214	0.00753295
	37	1.44316	1.42271	0.00735075
	38	1.39247	1.42191	0.00720025
	39	1.44185	1.42242	0.00703375
	40	1.43017	1.42262	0.00686057
	41	1.42475	1.42267	0.00669344
	42	1.39446	1.422	0.00656767
	43	1.36047	1.42057	0.00656895
	44	1.38608	1.41978	0.00646625
	45	1.42965	1.42	0.00632627
	46	1.43398	1.4203	0.00619604
	47	1.43778	1.42068	0.00607535
	48	1.44587	1.4212	0.00597141
	49	1.43957	1.42158	0.0058613
	50	1.41926	1.42153	0.00574425
	51	1.42509	1.4216	0.00563204
	52	1.44049	1.42196	0.00553544
	53	1.4469	1.42243	0.00545096
	54	1.43297	1.42263	0.00535351
	55	1.39452	1.42212	0.00528051
	56	1.40026	1.42173	0.00520062
	57	1.38892	1.42115	0.00514113
	58	1.4235	1.42119	0.00505265
	59	1.44838	1.42165	0.00498798
	60	1.40615	1.42139	0.00491154
	61	1.43293	1.42158	0.00483466
	62	1.43806	1.42185	0.00476398
	63	1.44286	1.42218	0.00470002
	64	1.44395	1.42252	0.00463888
	65	1.43249	1.42268	0.00457004
	66	1.43114	1.4228	0.0045026
	67	1.40389	1.42252	0.00444424
	68	1.41075	1.42235	0.00438225
	69	1.40344	1.42208	0.00432731
	70	1.40025	1.42176	0.00427671
	71	1.41034	1.4216	0.00421949
	72	1.40029	1.42131	0.00417126
	73	1.40978	1.42115	0.00411711
	74	1.42193	1.42116	0.00406148
	75	1.42308	1.42118	0.00400741
	76	1.43556	1.42137	0.00395914
	77	1.43754	1.42158	0.00391328
	78	1.43487	1.42175	0.00386682
	79	1.39802	1.42145	0.00382952
	80	1.39562	1.42113	0.00379525
	81	1.40102	1.42088	0.0037565
	82	1.4261	1.42095	0.00371123
	83	1.43564	1.42112	0.00367074
	84	1.42804	1.42121	0.00362796
	85	1.39457	1.42089	0.00359879
	86	1.43	1.421	0.0035585
	87	1.45672	1.42141	0.00354122
	88	1.43705	1.42159	0.00350543
	89	1.40583	1.42141	0.00347051
	90	1.36222	1.42075	0.00349371
	91	1.38457	1.42035	0.00347786
	92	1.40152	1.42015	0.00344608
	93	1.42594	1.42021	0.00340959
	94	1.40242	1.42002	0.00337857
	95	1.39182	1.41973	0.00335602
	96	1.41135	1.41964	0.00332219
	97	1.40068	1.41944	0.00329369
	98	1.39624	1.41921	0.00326858
	99	1.40399	1.41905	0.00323918
	100	1.38001	1.41866	0.00323023
	101	1.40355	1.41851	0.00320171
	102	1.37145	1.41805	0.0032034
	103	1.36011	1.41749	0.00322132
	104	1.37505	1.41708	0.00321608
	105	1.4014	1.41693	0.00318892
	106	1.4107	1.41687	0.00315937
	107	1.40006	1.41671	0.00313375
	108	1.39622	1.41653	0.00311047
	109	1.40838	1.41645	0.00308283
	110	1.388	1.41619	0.00306564
	111	1.40601	1.4161	0.00303939
	112	1.40462	1.416	0.00301398
	113	1.41047	1.41595	0.0029877
	114	1.42122	1.41599	0.00296185
	115	1.4201	1.41603	0.00293631
	116	1.42462	1.4161	0.00291193
	117	1.40643	1.41602	0.00288822
	118	1.40739	1.41595	0.00286467
	119	1.42309	1.41601	0.00284122
	120	1.45522	1.41634	0.00283627
	121	1.44168	1.41655	0.00282055
	122	1.38906	1.41632	0.00280642
	123	1.42772	1.41641	0.00278513
	124	1.41473	1.4164	0.0027627
	125	1.40864	1.41634	0.0027413
	126	1.40602	1.41625	0.00272077
	127	1.40972	1.4162	0.00269983
	128	1.44304	1.41641	0.00268687
	129	1.44911	1.41667	0.00267797
	130	1.45058	1.41693	0.00267004
	131	1.44792	1.41716	0.00266013
	132	1.47076	1.41757	0.00267079
	133	1.47457	1.418	0.00268486
	134	1.47574	1.41843	0.00269918
	135	1.44148	1.4186	0.00268458
	136	1.45317	1.41885	0.00267685
	137	1.46367	1.41918	0.00267722
	138	1.46788	1.41953	0.00268097
	139	1.45432	1.41978	0.00267334
	140	1.43691	1.41991	0.00265705
	141	1.43759	1.42003	0.00264116
	142	1.40464	1.41992	0.00262478
	143	1.42561	1.41996	0.00260673
	144	1.44052	1.42011	0.00259253
	145	1.42585	1.42015	0.00257495
	146	1.45119	1.42036	0.00256608
	147	1.45545	1.4206	0.00255971
	148	1.42446	1.42062	0.00254254
	149	1.39347	1.42044	0.002532
	150	1.41965	1.42044	0.00251513
	151	1.4275	1.42048	0.0024989
	152	1.42817	1.42053	0.00248298
	153	1.42032	1.42053	0.00246675
	154	1.38654	1.42031	0.00246059
	155	1.38648	1.42009	0.00245437
	156	1.43187	1.42017	0.0024398
	157	1.44126	1.4203	0.00242796
	158	1.43375	1.42039	0.00241408
	159	1.42186	1.4204	0.00239892
	160	1.39997	1.42027	0.00238732
	161	1.44304	1.42041	0.00237668
	162	1.43496	1.4205	0.0023637
	163	1.41333	1.42046	0.00234961
	164	1.43191	1.42053	0.00233632
	165	1.39782	1.42039	0.00232621
	166	1.42116	1.42039	0.0023122
	167	1.41064	1.42034	0.00229909
	168	1.40856	1.42027	0.00228647
	169	1.42369	1.42029	0.00227303
	170	1.41324	1.42024	0.00226004
	171	1.41722	1.42023	0.00224689
	172	1.41319	1.42019	0.0022342
	173	1.39321	1.42003	0.00222672
	174	1.43583	1.42012	0.00221578
	175	1.45664	1.42033	0.00221292
	176	1.42978	1.42038	0.002201
	177	1.42071	1.42038	0.00218856
	178	1.40552	1.4203	0.00217786
	179	1.43945	1.42041	0.00216832
	180	1.41095	1.42036	0.00215691
	181	1.40602	1.42028	0.00214645
	182	1.3753	1.42003	0.00214883
	183	1.37548	1.41979	0.00215083
	184	1.41357	1.41975	0.00213941
	185	1.41355	1.41972	0.0021281
	186	1.39614	1.41959	0.00212043
	187	1.4004	1.41949	0.00211158
	188	1.41991	1.41949	0.00210035
	189	1.41188	1.41945	0.00208962
	190	1.38223	1.41926	0.00208778
	191	1.3684	1.41899	0.00209376
	192	1.38634	1.41882	0.00208975
	193	1.42883	1.41887	0.00207957
	194	1.38693	1.41871	0.00207536
	195	1.39729	1.4186	0.00206762
	196	1.41878	1.4186	0.00205707
	197	1.4013	1.41851	0.0020485
	198	1.38639	1.41835	0.00204457
	199	1.39608	1.41824	0.00203735
	200	1.38936	1.41809	0.00203227
	201	1.43198	1.41816	0.00202334
	202	1.44796	1.41831	0.00201869
	203	1.44967	1.41846	0.00201465
	204	1.41587	1.41845	0.00200482
	205	1.41291	1.41842	0.00199522
	206	1.41051	1.41838	0.0019859
	207	1.41729	1.41838	0.00197632
	208	1.41531	1.41836	0.00196687
	209	1.40844	1.41832	0.00195803
	210	1.40088	1.41823	0.00195047
	211	1.41914	1.41824	0.00194123
	212	1.3937	1.41812	0.00193552
	213	1.40659	1.41807	0.00192719
