#	BLOCK:	ACTUAL_T:	T_AVE:	ERROR:
	1	0.409648	0.409648	0
	2	0.408806	0.409227	0.000297547
	3	0.408318	0.408924	0.000316999
	4	0.411819	0.409648	0.000670398
	5	0.406674	0.409053	0.000755439
	6	0.412886	0.409692	0.000858191
	7	0.403954	0.408872	0.00105692
	8	0.410812	0.409115	0.000952212
	9	0.40949	0.409156	0.000847322
	10	0.411719	0.409413	0.000800416
	11	0.4089	0.409366	0.000729007
	12	0.410132	0.40943	0.000671044
	13	0.410355	0.409501	0.000623185
	14	0.405064	0.409184	0.000654323
	15	0.411556	0.409342	0.000629525
	16	0.409468	0.40935	0.00059023
	17	0.407432	0.409237	0.000566196
	18	0.40963	0.409259	0.000535162
	19	0.411486	0.409376	0.000519673
	20	0.40961	0.409388	0.000493821
	21	0.407726	0.409309	0.000476608
	22	0.410838	0.409378	0.000459986
	23	0.409559	0.409386	0.000440053
	24	0.408909	0.409366	0.000422166
	25	0.409656	0.409378	0.000405439
	26	0.407754	0.409315	0.000394625
	27	0.410704	0.409367	0.000383346
	28	0.40846	0.409334	0.000371021
	29	0.409029	0.409324	0.000358377
	30	0.413016	0.409447	0.000366957
	31	0.405673	0.409325	0.000374771
	32	0.410684	0.409368	0.000365457
	33	0.411922	0.409445	0.000362487
	34	0.406695	0.409364	0.000360739
	35	0.41171	0.409431	0.000356604
	36	0.40535	0.409318	0.00036427
	37	0.407477	0.409268	0.000357806
	38	0.410192	0.409292	0.000349215
	39	0.40733	0.409242	0.000343867
	40	0.411472	0.409298	0.00033976
	41	0.408864	0.409287	0.000331638
	42	0.404152	0.409165	0.000345548
	43	0.412437	0.409241	0.00034579
	44	0.407573	0.409203	0.000340003
	45	0.410492	0.409232	0.00033365
	46	0.405859	0.409159	0.000334355
	47	0.412059	0.40922	0.000332887
	48	0.407709	0.409189	0.000327438
	49	0.408696	0.409179	0.00032091
	50	0.410849	0.409212	0.000316225
	51	0.411194	0.409251	0.000312403
	52	0.40601	0.409189	0.000312549
	53	0.407929	0.409165	0.000307553
	54	0.412228	0.409222	0.000307046
	55	0.408291	0.409205	0.000301929
	56	0.407298	0.409171	0.000298452
	57	0.409964	0.409185	0.00029354
	58	0.407924	0.409163	0.000289282
	59	0.410193	0.40918	0.000284906
	60	0.410028	0.409194	0.000280507
	61	0.407364	0.409164	0.000277508
	62	0.410466	0.409185	0.000273825
	63	0.40802	0.409167	0.000270103
	64	0.406374	0.409123	0.000269384
	65	0.413222	0.409186	0.00027252
	66	0.406003	0.409138	0.000272624
	67	0.410366	0.409156	0.000269171
	68	0.413131	0.409215	0.000271484
	69	0.407875	0.409195	0.000268243
	70	0.40732	0.409169	0.000265746
	71	0.410985	0.409194	0.000263232
	72	0.409851	0.409203	0.000259734
	73	0.410923	0.409227	0.000257242
	74	0.407771	0.409207	0.000254517
	75	0.410653	0.409227	0.000251853
	76	0.407527	0.409204	0.00024953
	77	0.408371	0.409193	0.000246524
	78	0.41289	0.409241	0.000247877
	79	0.407578	0.40922	0.000245632
	80	0.405582	0.409174	0.000246734
	81	0.412687	0.409218	0.000247471
	82	0.407149	0.409192	0.000245735
	83	0.412647	0.409234	0.000246274
	84	0.406787	0.409205	0.000245058
	85	0.410408	0.409219	0.000242584
	86	0.410353	0.409232	0.000240121
	87	0.41029	0.409244	0.000237669
	88	0.408965	0.409241	0.000234989
	89	0.40975	0.409247	0.000232418
	90	0.40855	0.409239	0.000229965
	91	0.408109	0.409227	0.000227773
	92	0.408218	0.409216	0.000225561
	93	0.412712	0.409253	0.000226247
	94	0.407125	0.409231	0.000224971
	95	0.411267	0.409252	0.000223622
	96	0.408874	0.409248	0.000221327
	97	0.41085	0.409265	0.00021966
	98	0.405823	0.40923	0.000220209
	99	0.41184	0.409256	0.000219557
	100	0.408327	0.409247	0.000217558
	101	0.407882	0.409233	0.000215823
	102	0.407929	0.40922	0.000214085
	103	0.410771	0.409235	0.000212535
	104	0.407493	0.409219	0.000211151
	105	0.412056	0.409246	0.000210863
	106	0.404497	0.409201	0.00021358
	107	0.411417	0.409222	0.000212586
	108	0.411488	0.409243	0.00021165
	109	0.410693	0.409256	0.000210126
	110	0.408648	0.40925	0.000208289
	111	0.407777	0.409237	0.000206835
	112	0.412109	0.409263	0.000206571
	113	0.407046	0.409243	0.000205672
	114	0.409365	0.409244	0.000203871
	115	0.411476	0.409264	0.00020302
	116	0.408899	0.40926	0.000201294
	117	0.407779	0.409248	0.000199972
	118	0.41083	0.409261	0.000198726
	119	0.408421	0.409254	0.000197181
	120	0.411779	0.409275	0.000196657
	121	0.407632	0.409262	0.0001955
	122	0.410576	0.409272	0.000194195
	123	0.408681	0.409268	0.000192675
	124	0.409701	0.409271	0.000191153
	125	0.409304	0.409271	0.000189624
	126	0.409423	0.409273	0.000188123
	127	0.406912	0.409254	0.000187557
	128	0.411867	0.409274	0.0001872
	129	0.406027	0.409249	0.000187433
	130	0.409414	0.40925	0.000185996
	131	0.412013	0.409272	0.000185767
	132	0.409346	0.409272	0.000184361
	133	0.411739	0.409291	0.000183906
	134	0.406518	0.40927	0.000183693
	135	0.411514	0.409287	0.000183083
	136	0.404394	0.409251	0.000185238
	137	0.412446	0.409274	0.000185348
	138	0.409231	0.409274	0.000184006
	139	0.408656	0.409269	0.000182735
	140	0.409899	0.409274	0.000181486
	141	0.408279	0.409267	0.000180335
	142	0.409227	0.409266	0.000179066
	143	0.410732	0.409277	0.000178106
	144	0.408504	0.409271	0.00017695
	145	0.408219	0.409264	0.000175879
	146	0.40737	0.409251	0.000175152
	147	0.409108	0.40925	0.000173963
	148	0.409158	0.409249	0.000172789
	149	0.409232	0.409249	0.000171629
	150	0.408442	0.409244	0.000170569
	151	0.412953	0.409268	0.000171199
	152	0.408763	0.409265	0.000170105
	153	0.410452	0.409273	0.00016917
	154	0.408982	0.409271	0.000168082
	155	0.407804	0.409262	0.000167264
	156	0.408746	0.409258	0.000166224
	157	0.411575	0.409273	0.000165819
	158	0.40536	0.409248	0.000166609
	159	0.414636	0.409282	0.000168972
	160	0.408248	0.409276	0.000168039
	161	0.410437	0.409283	0.00016715
	162	0.407782	0.409274	0.000166375
	163	0.414329	0.409305	0.00016822
	164	0.404528	0.409275	0.000169697
	165	0.40921	0.409275	0.000168669
	166	0.410101	0.40928	0.000167727
	167	0.404629	0.409252	0.000169019
	168	0.41225	0.40927	0.000168952
	169	0.410103	0.409275	0.000168024
	170	0.408444	0.40927	0.000167107
	171	0.412709	0.40929	0.000167336
	172	0.407201	0.409278	0.000166803
	173	0.407218	0.409266	0.000166263
	174	0.414431	0.409296	0.000167937
	175	0.406926	0.409282	0.000167522
	176	0.412356	0.4093	0.000167478
	177	0.408586	0.409296	0.00016658
	178	0.406141	0.409278	0.000166585
	179	0.411891	0.409293	0.000166293
	180	0.40862	0.409289	0.000165411
	181	0.411779	0.409303	0.000165068
	182	0.405701	0.409283	0.000165343
	183	0.409156	0.409282	0.000164441
	184	0.407953	0.409275	0.000163705
	185	0.408406	0.40927	0.000162888
	186	0.409013	0.409269	0.000162018
	187	0.406058	0.409252	0.000162059
	188	0.408044	0.409245	0.000161324
	189	0.411731	0.409258	0.000161006
	190	0.409216	0.409258	0.000160159
	191	0.405063	0.409236	0.000160819
	192	0.409317	0.409237	0.000159982
	193	0.409032	0.409236	0.000159157
	194	0.409088	0.409235	0.000158338
	195	0.410476	0.409241	0.000157654
	196	0.408729	0.409239	0.000156871
	197	0.411061	0.409248	0.000156347
	198	0.407459	0.409239	0.000155818
	199	0.411548	0.40925	0.000155467
	200	0.407135	0.40924	0.000155049
	201	0.409109	0.409239	0.000154279
	202	0.407905	0.409233	0.000153656
	203	0.410796	0.40924	0.000153092
	204	0.409177	0.40924	0.000152342
	205	0.409074	0.409239	0.000151601
	206	0.410685	0.409246	0.000151028
	207	0.408719	0.409244	0.00015032
	208	0.405329	0.409225	0.000150771
	209	0.408295	0.40922	0.000150115
	210	0.411317	0.40923	0.000149732
	211	0.406352	0.409217	0.000149642
	212	0.410394	0.409222	0.000149039
	213	0.405089	0.409203	0.000149598
	214	0.408254	0.409198	0.000148964
	215	0.410259	0.409203	0.000148353
	216	0.41035	0.409209	0.000147761
	217	0.40628	0.409195	0.000147695
	218	0.413814	0.409216	0.00014853
	219	0.406532	0.409204	0.000148357
	220	0.4102	0.409209	0.000147751
	221	0.407029	0.409199	0.000147412
	222	0.407711	0.409192	0.0001469
	223	0.410854	0.409199	0.00014643
	224	0.41014	0.409204	0.000145837
	225	0.409398	0.409205	0.000145191
	226	0.409206	0.409205	0.000144549
	227	0.405969	0.40919	0.000144613
	228	0.413505	0.409209	0.000145212
	229	0.407672	0.409203	0.000144733
	230	0.413084	0.409219	0.000145084
	231	0.409895	0.409222	0.000144485
	232	0.406865	0.409212	0.000144219
	233	0.408236	0.409208	0.000143661
	234	0.411938	0.40922	0.00014352
	235	0.406682	0.409209	0.000143315
	236	0.408022	0.409204	0.000142796
	237	0.409825	0.409206	0.000142217
	238	0.410445	0.409212	0.000141715
	239	0.412122	0.409224	0.000141644
	240	0.407261	0.409216	0.00014129
	241	0.408723	0.409214	0.000140719
	242	0.411362	0.409222	0.000140417
	243	0.406629	0.409212	0.000140244
	244	0.413027	0.409227	0.000140539
	245	0.404949	0.40921	0.000141046
	246	0.410394	0.409215	0.000140554
	247	0.409765	0.409217	0.000140003
	248	0.411346	0.409226	0.000139701
	249	0.407023	0.409217	0.00013942
	250	0.408524	0.409214	0.00013889
	251	0.414281	0.409234	0.000139796
	252	0.404783	0.409217	0.000140353
	253	0.409853	0.409219	0.00013982
	254	0.410893	0.409226	0.000139425
	255	0.40701	0.409217	0.000139149
	256	0.411479	0.409226	0.000138886
	257	0.411386	0.409234	0.000138599
	258	0.406721	0.409224	0.000138404
	259	0.411577	0.409234	0.000138167
	260	0.408379	0.40923	0.000137675
	261	0.407273	0.409223	0.000137352
	262	0.41015	0.409226	0.000136873
	263	0.411651	0.409235	0.000136663
	264	0.407314	0.409228	0.000136339
	265	0.40942	0.409229	0.000135826
	266	0.408677	0.409227	0.000135331
	267	0.409228	0.409227	0.000134825
	268	0.410651	0.409232	0.000134426
	269	0.407702	0.409226	0.000134047
	270	0.411443	0.409235	0.000133801
	271	0.408146	0.409231	0.000133368
	272	0.407995	0.409226	0.000132955
	273	0.412829	0.409239	0.000133121
	274	0.403655	0.409219	0.000134186
	275	0.409049	0.409218	0.0001337
	276	0.410036	0.409221	0.000133248
	277	0.406555	0.409212	0.000133115
	278	0.411905	0.409221	0.000132988
	279	0.409349	0.409222	0.000132512
	280	0.412176	0.409232	0.000132458
	281	0.405601	0.409219	0.000132615
	282	0.410592	0.409224	0.000132234
	283	0.408254	0.409221	0.000131812
	284	0.409829	0.409223	0.000131365
	285	0.411265	0.40923	0.000131099
	286	0.411255	0.409237	0.000130832
	287	0.408336	0.409234	0.000130414
	288	0.412045	0.409244	0.000130325
	289	0.408862	0.409243	0.000129881
	290	0.406704	0.409234	0.000129728
	291	0.410291	0.409237	0.000129333
	292	0.407089	0.40923	0.000129099
	293	0.41275	0.409242	0.000129216
	294	0.407487	0.409236	0.000128915
	295	0.412005	0.409246	0.000128819
	296	0.40801	0.409241	0.000128451
	297	0.411018	0.409247	0.000128158
	298	0.408707	0.409246	0.000127741
	299	0.408398	0.409243	0.000127345
	300	0.409866	0.409245	0.000126937
	301	0.4068	0.409237	0.000126775
	302	0.411121	0.409243	0.000126509
	303	0.408478	0.40924	0.000126117
	304	0.410754	0.409245	0.0001258
	305	0.409875	0.409247	0.000125405
	306	0.408291	0.409244	0.000125034
	307	0.404612	0.409229	0.000125534
	308	0.411384	0.409236	0.000125321
