#	BLOCK:	ACTUAL_T:	T_AVE:	ERROR:
	1	0.306017	0.306017	0
	2	0.303107	0.304562	0.00102908
	3	0.305966	0.30503	0.000785329
	4	0.30723	0.30558	0.000757491
	5	0.308619	0.306188	0.000814142
	6	0.301991	0.305488	0.000931679
	7	0.308217	0.305878	0.000876343
	8	0.304264	0.305677	0.000789675
	9	0.30684	0.305806	0.00071244
	10	0.305786	0.305804	0.000641199
	11	0.304859	0.305718	0.000588635
	12	0.306621	0.305793	0.00054437
	13	0.302966	0.305576	0.000544206
	14	0.307196	0.305691	0.000517497
	15	0.303378	0.305537	0.000505456
	16	0.30499	0.305503	0.000475021
	17	0.308058	0.305653	0.000470262
	18	0.304587	0.305594	0.000447854
	19	0.306231	0.305628	0.000425534
	20	0.307413	0.305717	0.000413515
	21	0.302898	0.305583	0.000415038
	22	0.30431	0.305525	0.000400181
	23	0.307195	0.305597	0.000389313
	24	0.304242	0.305541	0.000377164
	25	0.307506	0.30562	0.000370176
	26	0.301062	0.305444	0.000395275
	27	0.306904	0.305498	0.000384317
	28	0.305829	0.30551	0.000370772
	29	0.304676	0.305481	0.0003591
	30	0.305729	0.30549	0.000347225
	31	0.305092	0.305477	0.000336261
	32	0.306942	0.305523	0.000328855
	33	0.302507	0.305431	0.000331341
	34	0.307538	0.305493	0.000327337
	35	0.305358	0.305489	0.000318007
	36	0.305544	0.305491	0.000309178
	37	0.305555	0.305493	0.000300826
	38	0.303635	0.305444	0.000296856
	39	0.306242	0.305464	0.00028995
	40	0.305322	0.305461	0.000282723
	41	0.304397	0.305435	0.000277015
	42	0.304565	0.305414	0.000271192
	43	0.30495	0.305403	0.0002651
	44	0.30257	0.305339	0.000266783
	45	0.305225	0.305336	0.000260866
	46	0.304882	0.305326	0.000255382
	47	0.306211	0.305345	0.000250641
	48	0.304933	0.305337	0.000245566
	49	0.307853	0.305388	0.000245864
	50	0.30512	0.305383	0.000241005
	51	0.304062	0.305357	0.000237666
	52	0.305966	0.305368	0.000233384
	53	0.306844	0.305396	0.000230635
	54	0.304397	0.305378	0.000227104
	55	0.304546	0.305363	0.000223478
	56	0.305953	0.305373	0.000219735
	57	0.305137	0.305369	0.000215919
	58	0.302411	0.305318	0.000218137
	59	0.306142	0.305332	0.000214887
	60	0.30312	0.305295	0.000214444
	61	0.308804	0.305353	0.000218506
	62	0.30455	0.30534	0.000215365
	63	0.305537	0.305343	0.000211969
	64	0.303771	0.305318	0.000210074
	65	0.30799	0.305359	0.000210825
	66	0.302115	0.30531	0.000213285
	67	0.306769	0.305332	0.000211209
	68	0.305054	0.305328	0.000208143
	69	0.306033	0.305338	0.000205377
	70	0.304296	0.305323	0.000202982
	71	0.306145	0.305335	0.000200452
	72	0.305542	0.305338	0.000197689
	73	0.304334	0.305324	0.000195458
	74	0.307633	0.305355	0.000195293
	75	0.304803	0.305348	0.000192827
	76	0.305249	0.305346	0.000190294
	77	0.303961	0.305328	0.000188671
	78	0.307651	0.305358	0.000188588
	79	0.303497	0.305335	0.000187667
	80	0.308303	0.305372	0.000188953
	81	0.303946	0.305354	0.000187438
	82	0.30716	0.305376	0.000186441
	83	0.303175	0.30535	0.000186071
	84	0.307608	0.305377	0.000185788
	85	0.30431	0.305364	0.000184026
	86	0.306478	0.305377	0.000182342
	87	0.303871	0.30536	0.000181066
	88	0.304533	0.30535	0.000179252
	89	0.307257	0.305372	0.000178514
	90	0.306019	0.305379	0.000176676
	91	0.303611	0.305359	0.000175799
	92	0.305918	0.305366	0.000173993
	93	0.304325	0.305354	0.000172481
	94	0.306463	0.305366	0.000171049
	95	0.305256	0.305365	0.000169252
	96	0.305456	0.305366	0.000167492
	97	0.303577	0.305347	0.000166778
	98	0.306944	0.305364	0.00016587
	99	0.306335	0.305374	0.000164484
	100	0.304173	0.305362	0.000163277
	101	0.305342	0.305361	0.000161661
	102	0.303898	0.305347	0.000160711
	103	0.305441	0.305348	0.000159153
	104	0.305543	0.30535	0.000157634
	105	0.306605	0.305362	0.000156585
	106	0.304384	0.305353	0.000155379
	107	0.30474	0.305347	0.000154033
	108	0.303267	0.305328	0.000153806
	109	0.307445	0.305347	0.000153617
	110	0.304313	0.305338	0.000152508
	111	0.305381	0.305338	0.000151135
	112	0.306917	0.305352	0.000150441
	113	0.302431	0.305326	0.000151315
	114	0.306727	0.305339	0.000150486
	115	0.303164	0.30532	0.00015036
	116	0.308446	0.305347	0.00015146
	117	0.303721	0.305333	0.000150801
	118	0.303736	0.305319	0.000150129
	119	0.303594	0.305305	0.000149566
	120	0.306962	0.305318	0.000148955
	121	0.30627	0.305326	0.000147932
	122	0.304896	0.305323	0.000146761
	123	0.306452	0.305332	0.000145854
	124	0.304504	0.305325	0.000144831
	125	0.305332	0.305325	0.000143672
	126	0.305439	0.305326	0.000142535
	127	0.302848	0.305307	0.000142742
	128	0.305608	0.305309	0.000141646
	129	0.307018	0.305322	0.000141166
	130	0.305803	0.305326	0.000140129
	131	0.306179	0.305333	0.00013921
	132	0.30542	0.305333	0.000138157
