0	4.79253
1	4.79253
2	4.79253
3	4.79253
4	4.79253
5	4.79253
6	4.79253
7	4.79253
8	4.79253
9	4.79253
10	4.79253
11	4.79253
12	4.79253
13	4.79253
14	4.79253
15	4.79253
16	4.79253
17	4.79253
18	4.79253
19	4.79253
20	4.79253
21	4.79253
22	4.79253
23	4.79253
24	4.79253
25	4.79253
26	4.79253
27	4.79253
28	4.79253
29	4.79253
30	4.79253
31	4.79253
32	4.79253
33	4.79253
34	4.79253
35	4.79253
36	4.79253
37	4.79253
38	4.79253
39	4.79253
40	4.79253
41	4.79253
42	4.85358
43	4.85358
44	4.85358
45	4.85358
46	4.85358
47	4.85358
48	4.85358
49	4.85358
50	4.85358
51	4.85358
52	4.85358
53	4.85358
54	4.85358
55	4.85358
56	4.85358
57	4.85358
58	4.85358
59	4.85358
60	4.85358
61	4.85358
62	4.85358
63	4.85358
64	4.85358
65	4.85358
66	4.85358
67	4.85358
68	4.85358
69	4.85358
70	4.85358
71	4.85358
72	4.85358
73	4.85358
74	4.85358
75	4.85358
76	4.85358
77	4.85358
78	4.85358
79	4.85358
80	4.85358
81	4.85358
82	4.85358
83	4.85358
84	4.85358
85	4.85358
86	4.85358
87	4.85358
88	4.85358
89	4.85358
90	4.85358
91	4.85358
92	4.85358
93	4.85358
94	5.04957
95	5.35181
96	5.82638
97	6.01955
98	7.07169
99	7.07169
