0	6.00222
1	6.00222
2	6.00222
3	6.00222
4	6.00222
5	6.00222
6	6.00222
7	6.00222
8	6.00222
9	6.00222
10	6.00222
11	6.00222
12	6.00222
13	6.00222
14	6.00222
15	6.00222
16	6.00222
17	6.00222
18	6.00222
19	6.00222
20	6.00222
21	6.00222
22	6.00222
23	6.00222
24	6.00222
25	6.00222
26	6.00222
27	6.00222
28	6.00222
29	6.00222
30	6.00222
31	6.00222
32	6.00222
33	6.00222
34	6.00222
35	6.00222
36	6.00222
37	6.00222
38	6.00222
39	6.22708
40	6.22708
41	6.22708
42	6.22708
43	6.22708
44	6.22708
45	6.22708
46	6.22708
47	6.22708
48	6.22708
49	6.22708
50	6.22708
51	6.22708
52	6.22708
53	6.22708
54	6.22708
55	6.22708
56	6.22708
57	6.22708
58	6.22708
59	6.22708
60	6.22708
61	6.22708
62	6.22708
63	6.22708
64	6.22708
65	6.22708
66	6.22708
67	6.22708
68	6.22708
69	6.22708
70	6.22708
71	6.22708
72	6.25503
73	6.261
74	6.261
75	6.31468
76	6.31468
77	6.31468
78	6.31468
79	6.31468
80	6.31468
81	6.31468
82	6.31468
83	6.31468
84	6.31468
85	6.31468
86	6.31468
87	6.31468
88	6.31468
89	6.31468
90	6.31468
91	6.31468
92	6.31468
93	6.31468
94	6.56749
95	6.56749
96	6.92164
97	7.0677
98	7.64579
99	8.35347
