0	4.90456
1	4.90456
2	4.90456
3	4.90456
4	4.90456
5	4.90456
6	4.90456
7	4.90456
8	4.90456
9	4.90456
10	4.90456
11	4.90456
12	4.90456
13	4.90456
14	4.90456
15	4.90456
16	4.90456
17	4.90456
18	4.90456
19	4.90456
20	4.90456
21	4.90456
22	4.90456
23	4.90456
24	4.90456
25	4.90456
26	4.90456
27	4.90456
28	4.90456
29	4.90456
30	4.90456
31	4.90456
32	4.90456
33	4.90456
34	4.90456
35	4.90456
36	4.90456
37	4.90456
38	4.90456
39	4.90456
40	4.90456
41	4.90456
42	4.90456
43	4.90456
44	4.90456
45	4.90456
46	4.90456
47	4.90456
48	4.90456
49	4.90456
50	4.90456
51	4.90456
52	4.90456
53	4.90456
54	4.90456
55	4.90456
56	4.90456
57	4.90456
58	4.90456
59	4.90456
60	4.90456
61	4.90456
62	4.90456
63	4.90456
64	4.90456
65	4.90456
66	4.90456
67	4.90456
68	4.90456
69	4.90456
70	4.90456
71	4.90456
72	4.90456
73	4.90456
74	4.90456
75	4.90456
76	4.90456
77	4.90456
78	4.90456
79	4.90456
80	4.90456
81	4.90456
82	4.90456
83	4.90456
84	4.90456
85	4.90456
86	4.90456
87	5.04845
88	5.04845
89	5.04845
90	5.04845
91	5.04845
92	5.04845
93	5.04845
94	5.04845
95	5.04845
96	5.04845
97	5.04845
98	5.04845
99	5.04845
100	5.04845
101	5.04845
102	5.04845
103	5.04845
104	5.04845
105	5.04845
106	5.04845
107	5.04845
108	5.04845
109	5.04845
110	5.04845
111	5.04845
112	5.04845
113	5.04845
114	5.04845
115	5.04845
116	5.04845
117	5.04845
118	5.04845
119	5.04845
120	5.04845
121	5.04845
122	5.04845
123	5.04845
124	5.04845
125	5.04845
126	5.04845
127	5.04845
128	5.04845
129	5.04845
130	5.04845
131	5.04845
132	5.04845
133	5.04845
134	5.04845
135	5.04845
136	5.04845
137	5.04845
138	5.04845
139	5.04845
140	5.04845
141	5.04845
142	5.04845
143	5.04845
144	5.04845
145	5.04845
146	5.04845
147	5.04845
148	5.04845
149	5.04845
150	5.04845
151	5.04845
152	5.04845
153	5.04845
154	5.04845
155	5.04845
156	5.04845
157	5.04845
158	5.04845
159	5.04845
160	5.04845
161	5.04845
162	5.04845
163	5.04845
164	5.04845
165	5.04845
166	5.04845
167	5.04845
168	5.04845
169	5.04845
170	5.04845
171	5.04845
172	5.04845
173	5.04845
174	5.10661
175	5.71817
176	5.75412
177	5.75412
178	5.76763
179	5.88694
180	6.08591
181	6.17834
182	6.19131
183	6.28038
184	6.40478
185	6.42841
186	6.44988
187	6.44988
188	6.58249
189	6.63532
190	6.7544
191	6.81246
192	6.88444
193	6.9938
194	7.02475
195	7.1786
196	7.55683
197	7.78617
198	7.78617
199	8.10242
