0	5.28198
1	5.28198
2	5.28198
3	5.28198
4	5.28198
5	5.28198
6	5.28198
7	5.28198
8	5.28198
9	5.28198
10	5.28198
11	5.28198
12	5.28198
13	5.28198
14	5.28198
15	5.28198
16	5.28198
17	5.28198
18	5.28198
19	5.28198
20	5.28198
21	5.28198
22	5.28198
23	5.28198
24	5.28198
25	5.28198
26	5.28198
27	5.28198
28	5.28198
29	5.28198
30	5.28198
31	5.28198
32	5.28198
33	5.28198
34	5.28198
35	5.28198
36	5.28198
37	5.28198
38	5.28198
39	5.28198
40	5.28198
41	5.28198
42	5.28198
43	5.28198
44	5.28198
45	5.28198
46	5.28198
47	5.28198
48	5.28198
49	5.28198
50	5.28198
51	5.28198
52	5.28198
53	5.28198
54	5.28198
55	5.28198
56	5.28198
57	5.28198
58	5.28198
59	5.28198
60	5.28198
61	5.28198
62	5.28198
63	5.28198
64	5.28198
65	5.28198
66	5.28198
67	5.28198
68	5.28198
69	5.28198
70	5.28198
71	5.28198
72	5.28198
73	5.28198
74	5.28198
75	5.28198
76	5.28198
77	5.28198
78	5.28198
79	5.28198
80	5.28198
81	5.28198
82	5.28198
83	5.28198
84	5.28198
85	5.28198
86	5.28198
87	5.28198
88	5.28198
89	5.28198
90	5.28198
91	5.28198
92	5.28198
93	5.28198
94	5.28198
95	5.28198
96	5.28198
97	5.28198
98	5.28198
99	5.28198
100	5.28198
101	5.28198
102	5.28198
103	5.28198
104	5.28198
105	5.28198
106	5.28198
107	5.28198
108	5.28198
109	5.28198
110	5.28198
111	5.28198
112	5.28198
113	5.28198
114	5.28198
115	5.28198
116	5.28198
117	5.28198
118	5.28198
119	5.28198
120	5.28198
121	5.28198
122	5.28198
123	5.28198
124	5.28198
125	5.28198
126	5.28198
127	5.28198
128	5.28198
129	5.28198
130	5.28198
131	5.28198
132	5.28198
133	5.28198
134	5.28198
135	5.28198
136	5.28198
137	5.28198
138	5.28198
139	5.28198
140	5.28198
141	5.28198
142	5.28198
143	5.28198
144	5.28198
145	5.28198
146	5.28198
147	5.28198
148	5.28198
149	5.28198
150	5.34612
151	5.34612
152	5.34612
153	5.34612
154	5.34612
155	5.34612
156	5.34612
157	5.34612
158	5.34612
159	5.34612
160	5.34612
161	5.34612
162	5.34612
163	5.34612
164	5.34612
165	5.34612
166	5.34612
167	5.34612
168	5.34612
169	5.34612
170	5.92745
171	6.07194
172	6.19895
173	6.32734
174	6.37098
175	6.40457
176	6.40457
177	6.44204
178	6.44204
179	6.46871
180	6.49522
181	6.54997
182	6.67638
183	6.67638
184	6.75471
185	6.90183
186	6.9855
187	6.99299
188	7.17124
189	7.28408
190	7.30228
191	7.30355
192	7.59884
193	7.61132
194	7.7532
195	7.95472
196	8.13971
197	8.234
198	8.26765
199	8.28135
