.3	100	-0.586347	-0.584344	0.000139055
.57	100	-0.586347	-0.584344	0.000139055
.84	100	-0.586347	-0.584344	0.000139055
1.11	100	-0.586347	-0.584344	0.000139055
1.38	100	-0.586347	-0.584344	0.000139055
1.65	100	-0.586347	-0.584344	0.000139055
1.92	100	-0.586347	-0.584344	0.000139055
2.19	100	-0.586347	-0.584344	0.000139055
2.46	100	-0.586347	-0.584344	0.000139055
2.73	100	-0.586347	-0.584344	0.000139055
3.00	100	-0.586347	-0.584344	0.000139055
.3	100	-0.586347	-0.584344	0.000139055
.3	100	-0.586347	-0.584344	0.000139055
