#	BLOCK:	ACTUAL_T:	T_AVE:	ERROR:
	1	0.570712	0.570712	0
	2	0.562287	0.5665	0.00297865
	3	0.551081	0.56136	0.00464261
	4	0.562905	0.561746	0.00349799
	5	0.544926	0.558382	0.00410904
	6	0.559547	0.558576	0.00342878
	7	0.57128	0.560391	0.00338532
	8	0.558238	0.560122	0.00297283
	9	0.550767	0.559083	0.00281836
	10	0.553574	0.558532	0.00258979
	11	0.52663	0.555632	0.00363169
	12	0.525098	0.553087	0.00412519
	13	0.514272	0.550101	0.0047675
	14	0.524855	0.548298	0.00475581
	15	0.51986	0.546402	0.00480181
	16	0.508292	0.54402	0.00505807
	17	0.502766	0.541594	0.00531086
	18	0.490359	0.538747	0.005728
	19	0.503976	0.536917	0.0057114
	20	0.503767	0.53526	0.00566124
	21	0.50231	0.533691	0.00560487
	22	0.487762	0.531603	0.00572572
	23	0.499491	0.530207	0.00564444
	24	0.529592	0.530181	0.00540931
	25	0.525031	0.529975	0.00519686
	26	0.51549	0.529418	0.00502675
	27	0.509586	0.528683	0.00489395
	28	0.521393	0.528423	0.00472609
	29	0.510922	0.52782	0.00460149
	30	0.498302	0.526836	0.00455209
	31	0.511739	0.526349	0.00443122
	32	0.483012	0.524994	0.00449493
	33	0.483569	0.523739	0.00453061
	34	0.487768	0.522681	0.0045192
	35	0.509449	0.522303	0.00440587
	36	0.512742	0.522037	0.00429148
	37	0.528897	0.522223	0.00417949
	38	0.510062	0.521903	0.00408174
	39	0.522801	0.521926	0.00397715
	40	0.499934	0.521376	0.00391553
	41	0.509567	0.521088	0.00383061
	42	0.510926	0.520846	0.00374704
	43	0.526051	0.520967	0.00366185
	44	0.526022	0.521082	0.00358043
	45	0.523164	0.521128	0.00350117
	46	0.513932	0.520972	0.00342855
	47	0.499262	0.52051	0.00338657
	48	0.493617	0.51995	0.00336204
	49	0.527062	0.520095	0.00329656
	50	0.516092	0.520015	0.0032316
	51	0.501237	0.519647	0.00318914
	52	0.500625	0.519281	0.00314872
	53	0.498081	0.518881	0.00311462
	54	0.511357	0.518741	0.00306005
	55	0.503842	0.518471	0.00301638
	56	0.497348	0.518093	0.00298601
	57	0.496286	0.517711	0.00295803
	58	0.504357	0.517481	0.00291598
	59	0.485443	0.516938	0.00291667
	60	0.493352	0.516544	0.00289443
	61	0.496945	0.516223	0.00286476
	62	0.480965	0.515654	0.00287444
	63	0.500259	0.51541	0.00283918
