0	130.687
1	130.687
2	130.687
3	130.687
4	130.687
5	130.687
6	130.687
7	130.687
8	130.687
9	130.687
10	130.687
11	130.687
12	130.687
13	130.687
14	130.687
15	130.687
16	130.687
17	130.687
18	130.687
19	130.687
20	130.687
21	130.687
22	130.687
23	130.687
24	130.687
25	130.687
26	130.687
27	130.687
28	130.687
29	130.687
30	130.687
31	130.687
32	130.687
33	130.687
34	130.687
35	130.687
36	130.687
37	130.687
38	130.687
39	130.687
40	130.687
41	130.687
42	130.687
43	130.687
44	130.687
45	130.687
46	130.687
47	130.687
48	130.687
49	130.687
50	130.687
51	130.687
52	130.687
53	130.687
54	130.687
55	130.687
56	130.687
57	130.687
58	130.687
59	130.687
60	130.687
61	130.687
62	130.687
63	130.687
64	130.687
65	130.687
66	130.687
67	130.687
68	130.687
69	130.687
70	130.687
71	130.687
72	130.687
73	130.687
74	130.687
75	130.687
76	130.687
77	130.687
78	130.687
79	130.687
80	130.687
81	130.687
82	130.687
83	130.687
84	130.687
85	130.687
86	130.687
87	130.687
88	130.687
89	130.687
90	130.687
91	130.687
92	130.687
93	130.687
94	130.687
95	130.687
96	130.687
97	130.687
98	130.687
99	130.687
100	130.687
101	130.687
102	130.687
103	130.687
104	130.687
105	130.687
106	130.687
107	130.687
108	130.687
109	130.687
110	130.687
111	130.687
112	130.687
113	130.687
114	130.687
115	130.687
116	130.687
117	130.687
118	130.687
119	130.687
120	130.687
121	130.687
122	130.687
123	130.687
124	130.687
125	130.687
126	130.687
127	130.687
128	132.567
129	132.567
130	132.567
131	132.567
132	132.567
133	132.567
134	132.567
135	132.567
136	132.567
137	132.567
138	132.567
139	132.567
140	132.567
141	132.567
142	132.567
143	132.567
144	132.567
145	132.567
146	132.567
147	132.567
148	132.567
149	132.567
150	132.567
151	132.567
152	132.567
153	132.567
154	132.567
155	132.567
156	132.567
157	132.567
158	132.567
159	132.567
160	132.567
161	132.567
162	132.567
163	132.567
164	132.567
165	132.567
166	132.567
167	132.567
168	132.567
169	132.567
170	132.567
171	132.567
172	132.567
173	132.567
174	132.567
175	132.567
176	132.567
177	132.567
178	132.567
179	132.567
180	132.567
181	132.567
182	132.567
183	132.567
184	132.567
185	132.567
186	132.567
187	132.567
188	132.567
189	132.567
190	132.567
191	132.567
192	132.567
193	132.567
194	132.567
195	132.567
196	132.567
197	132.567
198	132.567
199	132.567
200	132.567
201	132.567
202	132.567
203	132.567
204	132.567
205	132.567
206	132.567
207	132.567
208	132.567
209	132.567
210	132.567
211	132.567
212	132.567
213	132.567
214	132.567
215	132.567
216	132.567
217	132.567
218	132.567
219	132.567
220	132.567
221	132.567
222	132.567
223	132.567
224	132.567
225	132.567
226	132.567
227	132.567
228	132.567
229	132.567
230	132.567
231	132.567
232	132.567
233	132.567
234	132.567
235	132.567
236	132.578
237	132.961
238	133.031
239	133.074
240	133.074
241	133.074
242	133.074
243	133.128
244	133.167
245	133.268
246	133.268
247	133.388
248	133.388
249	133.388
250	133.388
251	133.388
252	133.388
253	133.388
254	133.388
255	133.388
256	133.782
257	133.782
258	136.185
259	136.562
260	136.826
261	136.826
262	138.114
263	138.114
264	138.542
265	138.615
266	138.763
267	138.763
268	138.763
269	138.763
270	141.116
271	142.476
272	142.54
273	143.234
274	143.573
275	143.972
276	145.16
277	146.271
278	146.306
279	146.306
280	146.306
281	146.877
282	147.439
283	147.653
284	147.822
285	148.574
286	148.915
287	149.805
288	151.541
289	151.753
290	152.313
291	153.21
292	153.765
293	155.255
294	155.709
295	155.736
296	157.791
297	158.474
298	158.759
299	175.061
