0	84.04
1	84.04
2	84.04
3	84.04
4	84.04
5	84.04
6	84.04
7	84.04
8	84.04
9	84.04
10	84.04
11	84.04
12	84.04
13	84.04
14	84.04
15	84.04
16	84.04
17	84.04
18	84.04
19	84.04
20	84.04
21	84.04
22	84.04
23	84.04
24	84.04
25	84.04
26	84.04
27	84.04
28	84.04
29	84.04
30	84.04
31	84.04
32	84.04
33	84.04
34	84.04
35	84.04
36	84.04
37	84.04
38	84.04
39	84.04
40	84.04
41	84.04
42	84.04
43	84.04
44	84.04
45	84.04
46	84.04
47	84.04
48	84.04
49	84.04
50	84.04
51	84.04
52	84.04
53	84.04
54	84.04
55	84.04
56	84.04
57	84.04
58	84.04
59	84.04
60	84.04
61	84.04
62	84.04
63	84.04
64	84.04
65	84.04
66	84.04
67	84.04
68	84.04
69	84.04
70	84.04
71	84.04
72	84.04
73	84.04
74	84.04
75	84.04
76	84.04
77	84.04
78	84.04
79	84.04
80	84.04
81	84.04
82	84.04
83	84.04
84	84.04
85	84.04
86	84.04
87	84.04
88	84.04
89	84.04
90	84.04
91	84.04
92	84.04
93	84.04
94	84.04
95	84.04
96	84.04
97	84.04
98	84.04
99	84.04
100	84.04
101	84.04
102	84.04
103	84.04
104	84.04
105	84.04
106	84.04
107	84.04
108	84.04
109	84.04
110	84.04
111	84.04
112	84.04
113	84.04
114	84.04
115	84.04
116	84.04
117	84.04
118	84.04
119	84.04
120	84.04
121	84.04
122	84.04
123	84.04
124	84.04
125	84.04
126	84.04
127	84.04
128	84.04
129	84.04
130	84.04
131	84.04
132	84.04
133	84.04
134	84.04
135	84.04
136	84.04
137	84.04
138	84.04
139	84.04
140	84.04
141	84.04
142	84.04
143	84.0435
144	84.0435
145	84.0435
146	84.0435
147	84.0435
148	84.0435
149	84.0435
150	84.0435
151	84.0435
152	84.0435
153	84.0435
154	84.0435
155	84.0435
156	84.0435
157	84.0435
158	84.0435
159	84.0435
160	84.0435
161	84.0435
162	84.0435
163	84.0435
164	84.0435
165	84.0435
166	84.0435
167	84.0435
168	84.0435
169	84.0435
170	84.0435
171	84.0435
172	84.0435
173	84.0435
174	84.0435
175	84.0435
176	84.0435
177	84.0435
178	84.0435
179	84.0435
180	84.0435
181	84.0435
182	84.0435
183	84.0435
184	84.0435
185	84.0435
186	84.0435
187	84.0435
188	84.0435
189	84.0435
190	84.0435
191	84.0435
192	84.0435
193	84.0435
194	84.0435
195	84.0435
196	84.0435
197	84.0435
198	84.0435
199	84.0435
200	84.0435
201	84.0435
202	84.0435
203	84.0435
204	84.0435
205	84.0435
206	84.0435
207	84.0435
208	84.0435
209	84.0435
210	84.0435
211	84.0435
212	84.0435
213	84.0435
214	84.0435
215	84.0435
216	84.0435
217	84.0435
218	84.0435
219	84.0435
220	84.0435
221	84.0435
222	84.0435
223	84.0435
224	84.0435
225	84.0435
226	84.0435
227	84.0435
228	84.0435
229	84.0435
230	84.0435
231	84.1907
232	84.1907
233	84.1907
234	84.1907
235	84.1907
236	84.1907
237	84.1907
238	84.1907
239	84.1907
240	84.1907
241	84.1907
242	84.1907
243	84.1907
244	84.1907
245	84.1907
246	84.1907
247	84.1907
248	84.1907
249	84.1907
250	84.1907
251	84.1907
252	84.1907
253	84.1907
254	84.1907
255	84.1907
256	84.1907
257	84.6529
258	85.3484
259	87.8665
260	88.5758
261	89.0143
262	89.2996
263	89.2996
264	89.6565
265	90.2013
266	90.2972
267	90.4908
268	91.7533
269	91.7582
270	91.9719
271	91.9719
272	92.5496
273	94.2038
274	94.5299
275	94.5299
276	94.5642
277	94.5642
278	94.5819
279	95.2477
280	96.3123
281	96.9648
282	97.2718
283	97.7828
284	98.5646
285	98.8627
286	99.6335
287	99.8444
288	102.672
289	103.117
290	104.341
291	107.951
292	109.479
293	110.5
294	111.416
295	112.21
296	114.157
297	115.557
298	117.21
299	120.335
