0	246.922
1	246.922
2	246.922
3	246.922
4	246.922
5	246.922
6	246.922
7	246.922
8	246.922
9	246.922
10	246.922
11	246.922
12	246.922
13	246.922
14	246.922
15	246.922
16	246.922
17	246.922
18	246.922
19	246.922
20	246.922
21	246.922
22	246.922
23	246.922
24	246.922
25	246.922
26	246.922
27	246.922
28	246.922
29	246.922
30	246.922
31	246.922
32	246.922
33	246.922
34	246.922
35	246.922
36	246.922
37	246.922
38	246.922
39	246.922
40	246.922
41	246.922
42	246.922
43	246.922
44	246.922
45	246.922
46	246.922
47	246.922
48	246.922
49	246.922
50	246.922
51	246.922
52	246.922
53	246.922
54	246.922
55	246.922
56	246.922
57	246.922
58	246.922
59	246.922
60	246.922
61	246.922
62	246.922
63	246.922
64	246.922
65	246.922
66	246.922
67	246.922
68	246.922
69	246.922
70	246.922
71	246.922
72	246.922
73	246.922
74	246.922
75	246.922
76	246.922
77	246.922
78	246.922
79	246.922
80	246.922
81	246.922
82	246.922
83	246.922
84	246.922
85	246.922
86	246.922
87	246.922
88	246.922
89	246.922
90	246.922
91	246.922
92	246.922
93	246.922
94	246.922
95	246.922
96	246.922
97	246.922
98	246.922
99	246.922
100	246.922
101	246.922
102	246.922
103	246.922
104	246.922
105	246.922
106	246.922
107	246.922
108	246.922
109	246.922
110	246.922
111	246.922
112	246.922
113	246.922
114	246.922
115	246.922
116	246.922
117	246.922
118	246.922
119	246.922
120	246.922
121	246.922
122	246.922
123	246.922
124	246.922
125	246.922
126	246.922
127	247.211
128	247.211
129	247.211
130	247.211
131	247.211
132	247.211
133	247.211
134	247.211
135	247.211
136	247.211
137	247.211
138	247.211
139	247.317
140	247.317
141	247.317
142	247.317
143	247.317
144	247.317
145	247.317
146	247.574
147	247.574
148	247.574
149	247.574
150	247.574
151	247.662
152	247.662
153	247.662
154	247.662
155	247.662
156	247.662
157	247.71
158	247.71
159	247.71
160	247.71
161	247.71
162	247.75
163	247.75
164	247.75
165	247.75
166	247.75
167	247.75
168	248.136
169	248.136
170	248.136
171	248.483
172	248.483
173	248.483
174	248.483
175	248.483
176	248.483
177	248.625
178	248.625
179	248.625
180	248.625
181	248.625
182	248.682
183	248.682
184	248.682
185	248.713
186	248.713
187	248.713
188	248.713
189	248.713
190	248.713
191	248.713
192	248.713
193	248.713
194	248.713
195	248.713
196	248.713
197	248.713
198	248.713
199	248.713
200	248.713
201	248.713
202	248.713
203	248.713
204	248.713
205	248.713
206	248.713
207	248.713
208	248.713
209	248.713
210	248.713
211	248.713
212	248.713
213	248.713
214	248.713
215	248.713
216	248.713
217	248.713
218	248.713
219	248.713
220	248.713
221	248.713
222	248.713
223	248.713
224	248.713
225	248.713
226	248.855
227	248.855
228	248.855
229	248.855
230	248.855
231	248.855
232	248.855
233	248.855
234	249.046
235	249.481
236	249.481
237	249.653
238	250.965
239	251.235
240	251.235
241	251.524
242	252.041
243	252.041
244	252.216
245	252.402
246	252.814
247	252.877
248	253.27
249	253.337
250	253.863
251	254.838
252	255.346
253	255.616
254	255.797
255	255.956
256	255.972
257	256.575
258	256.772
259	256.925
260	256.96
261	256.96
262	256.96
263	256.96
264	257.502
265	258.275
266	258.771
267	259.261
268	259.429
269	259.429
270	259.442
271	260.274
272	260.541
273	260.541
274	260.859
275	260.909
276	260.946
277	262.698
278	264.274
279	265.068
280	265.156
281	265.433
282	266.004
283	266.004
284	266.035
285	266.345
286	266.345
287	266.72
288	266.72
289	266.911
290	267.44
291	267.556
292	267.584
293	268.004
294	268.875
295	270.993
296	273.816
297	274.179
298	275.65
299	277.765
