0	124.009
1	124.009
2	124.009
3	124.009
4	124.009
5	124.009
6	124.009
7	124.009
8	124.009
9	124.009
10	124.009
11	124.009
12	124.009
13	124.009
14	124.009
15	124.009
16	124.009
17	124.009
18	124.009
19	124.009
20	124.009
21	124.009
22	124.009
23	124.009
24	124.009
25	124.009
26	124.009
27	124.009
28	124.009
29	124.009
30	124.009
31	124.009
32	124.009
33	124.009
34	124.009
35	124.009
36	124.009
37	124.009
38	124.009
39	124.009
40	124.009
41	124.009
42	124.009
43	124.009
44	124.009
45	124.009
46	124.009
47	124.009
48	124.009
49	124.009
50	124.009
51	124.009
52	124.009
53	124.009
54	124.009
55	124.009
56	124.009
57	124.009
58	124.009
59	124.009
60	124.009
61	124.009
62	124.009
63	124.009
64	124.009
65	124.009
66	124.009
67	124.009
68	124.009
69	124.009
70	124.009
71	124.009
72	124.009
73	124.009
74	124.009
75	124.009
76	124.009
77	124.009
78	124.009
79	124.009
80	124.009
81	124.009
82	124.009
83	124.009
84	124.009
85	124.009
86	124.009
87	124.009
88	124.009
89	124.009
90	124.009
91	124.009
92	124.009
93	124.009
94	124.009
95	124.009
96	124.009
97	124.009
98	124.009
99	124.009
100	124.009
101	124.009
102	124.009
103	124.009
104	124.009
105	124.009
106	124.009
107	124.009
108	124.009
109	124.009
110	124.009
111	124.009
112	124.009
113	124.009
114	124.009
115	124.009
116	124.009
117	124.009
118	124.009
119	124.009
120	124.009
121	124.009
122	124.009
123	124.009
124	124.009
125	124.009
126	124.009
127	124.009
128	124.478
129	124.478
130	124.478
131	124.478
132	124.478
133	124.478
134	124.478
135	124.478
136	124.478
137	124.478
138	124.478
139	124.478
140	124.478
141	124.478
142	124.478
143	124.495
144	124.495
145	124.495
146	124.495
147	124.495
148	124.495
149	124.495
150	124.495
151	124.495
152	124.495
153	124.495
154	124.495
155	124.822
156	124.822
157	124.822
158	124.822
159	124.822
160	124.822
161	124.822
162	124.822
163	124.822
164	124.822
165	124.822
166	124.822
167	124.822
168	124.822
169	124.822
170	124.822
171	124.822
172	124.822
173	124.822
174	124.822
175	124.822
176	124.822
177	124.822
178	124.822
179	124.822
180	124.822
181	124.822
182	124.822
183	124.822
184	124.822
185	124.822
186	124.822
187	124.822
188	124.822
189	124.822
190	124.822
191	124.822
192	124.822
193	124.822
194	124.822
195	124.822
196	124.822
197	124.822
198	124.822
199	124.822
200	124.822
201	124.822
202	124.822
203	124.822
204	124.822
205	124.822
206	124.822
207	124.822
208	124.822
209	124.822
210	124.822
211	124.822
212	124.822
213	124.822
214	124.822
215	124.822
216	124.822
217	124.822
218	124.822
219	124.822
220	124.822
221	124.822
222	124.822
223	124.822
224	124.822
225	124.822
226	124.822
227	124.822
228	124.822
229	124.822
230	124.822
231	124.822
232	124.871
233	124.871
234	124.871
235	124.871
236	124.871
237	124.871
238	124.871
239	124.871
240	124.871
241	124.871
242	124.871
243	124.871
244	124.871
245	124.871
246	124.871
247	124.871
248	124.871
249	124.871
250	125.162
251	125.192
252	125.192
253	126.201
254	126.608
255	127.086
256	127.086
257	127.439
258	128.052
259	128.49
260	128.49
261	128.603
262	128.603
263	128.778
264	128.907
265	129.149
266	129.281
267	129.824
268	129.824
269	129.963
270	131.018
271	131.193
272	131.193
273	132.065
274	132.213
275	132.266
276	133.395
277	134.979
278	135.001
279	135.447
280	135.588
281	135.781
282	135.857
283	136.453
284	136.951
285	137.114
286	137.622
287	138.334
288	139.251
289	139.47
290	141.783
291	143.16
292	144.907
293	145.345
294	147.715
295	149.166
296	153.277
297	158.344
298	160.406
299	176.005
