#BLOCK:	ACTUAL_PE:	PE_AVE:	ERROR:
1	-6.45885	-6.45885	0
64	-0.375433	-0.407244	0.00420491
2	-6.44798	-6.45341	0.0038451
3	-6.44665	-6.45116	0.00315595
65	-0.399359	-0.407122	0.00414197
4	-6.44934	-6.4507	0.0023994
66	-0.378238	-0.406685	0.00410227
