#BLOCK:	ACTUAL_TE:	TE_AVE:	ERROR:
1	-5.08005	-5.08005	0
2	-5.07886	-5.07946	0.000420545
3	-5.07949	-5.07947	0.0002805
4	-5.0792	-5.0794	0.000217967
