#BLOCK:	ACTUAL_PE:	PE_AVE:	ERROR:
1	-6.45195	-6.45195	0
83	-0.410248	-0.411025	0.000198631
2	-6.44163	-6.44679	0.00364796
84	-0.408629	-0.410996	0.000198302
3	-6.43899	-6.44419	0.00322915
4	-6.4484	-6.44524	0.00258753
85	-0.41097	-0.410996	0.00019597
86	-0.413415	-0.411024	0.0001957
