75	1.2	1.2	7.88495e-09
76	1.2	1.2	7.83291e-09
19	1.62616	1.6203	0.00583185
72	1.65	1.65	5.55333e-09
20	1.63714	1.62114	0.00560072
77	1.2	1.2	7.78188e-09
73	1.65	1.65	5.51517e-09
74	1.65	1.65	5.47778e-09
