#BLOCK:	ACTUAL_T:	T_AVE:	ERROR:
53	1.2	1.2	7.65854e-09
1	0.86301	0.86301	0
54	1.2	1.2	7.5873e-09
2	0.857844	0.860427	0.00182651
3	0.858397	0.85975	0.00133721
55	1.2	1.2	7.51801e-09
4	0.862409	0.860415	0.00115639
56	1.2	1.2	7.45058e-09
