#BLOCK:	ACTUAL_T:	T_AVE:	ERROR:
68	1.2	1.2	7.66658e-09
1	0.777076	0.777076	0
40	1.1	1.1	7.45058e-09
2	0.774532	0.775804	0.000899391
69	1.2	1.2	7.61083e-09
3	0.773768	0.775125	0.000816457
70	1.2	1.2	7.76333e-09
41	1.1	1.1	7.35916e-09
4	0.778678	0.776013	0.000983057
71	1.2	1.2	7.70846e-09
42	1.1	1.1	7.27102e-09
