#BLOCK:	ACTUAL_TE:	TE_AVE:	ERROR:
1	1.4132	1.4132	0
2	1.41331	1.41325	3.69245e-05
14	-4.1065	-4.10578	0.000252568
3	1.41318	1.41323	3.18418e-05
15	-4.10374	-4.10565	0.000270053
4	1.41322	1.41323	2.38975e-05
16	-4.10343	-4.10551	0.000286576
17	-4.104	-4.10542	0.000283128
5	1.41328	1.41324	2.16906e-05
18	-4.10686	-4.1055	0.000278421
19	-4.10799	-4.10563	0.000292967
6	1.41326	1.41324	1.8313e-05
20	-4.10585	-4.10564	0.000278528
7	1.41324	1.41324	1.57193e-05
