#BLOCK:	ACTUAL_P:	P_AVE:	ERROR:
1	1.14598	1.14598	0
64	0.0601997	0.0612713	0.000139244
2	1.13937	1.14268	0.00233594
3	1.13822	1.14119	0.00197356
65	0.0610195	0.0612675	0.000137156
4	1.14035	1.14098	0.00149134
66	0.0603019	0.0612528	0.000135856
