#BLOCK:	ACTUAL_T:	T_AVE:	ERROR:
64	0.8	0.8	5.8902e-09
1	0.916901	0.916901	0
90	1.21127	1.22694	0.00241205
2	0.909698	0.9133	0.0025466
98	1.2	1.2	7.52622e-09
65	0.8	0.8	5.84472e-09
3	0.914876	0.913825	0.00175113
91	1.26406	1.22735	0.00241979
99	1.2	1.2	7.48812e-09
4	0.904868	0.911586	0.00234217
66	0.8	0.8	6.08337e-09
100	1.2	1.2	7.45058e-09
92	1.2807	1.22793	0.002462
