#BLOCK:	ACTUAL_PE:	PE_AVE:	ERROR:
1	-6.59717	-6.59717	0
29	-0.397827	-0.404749	0.00595307
2	-6.58835	-6.59276	0.00311611
3	-6.59037	-6.59196	0.00217653
30	-0.383745	-0.404049	0.00579566
4	-6.5953	-6.5928	0.00178537
31	-0.386533	-0.403484	0.00563617
