#BLOCK:	ACTUAL_KE:	KE_AVE:	ERROR:
68	1.8	1.8	1.17109e-08
1	1.16561	1.16561	0
40	1.65	1.65	6.664e-09
2	1.1618	1.16371	0.00134909
69	1.8	1.8	1.16257e-08
3	1.16065	1.16269	0.00122468
70	1.8	1.8	1.15424e-08
41	1.65	1.65	6.58223e-09
4	1.16802	1.16402	0.00147459
71	1.8	1.8	1.14608e-08
42	1.65	1.65	6.5034e-09
