#BLOCK:	ACTUAL_T:	T_AVE:	ERROR:
1	0.959448	0.959448	0
40	1.23217	1.22617	0.00321583
2	0.952908	0.956178	0.00231236
41	1.24765	1.2267	0.00317975
3	0.951668	0.954675	0.00197056
4	0.953896	0.95448	0.00148751
42	1.19066	1.22584	0.00321772
