#	BLOCK:	ACTUAL_T:	T_AVE:	ERROR:
	1	1.31047	1.31047	0
	2	1.39769	1.35408	0.0308371
	3	1.46692	1.39169	0.0369555
	4	1.50884	1.42098	0.0375693
	5	1.49769	1.43632	0.0330397
	6	1.48385	1.44424	0.0284668
	7	1.50422	1.45281	0.0256572
	8	1.54163	1.46391	0.0247359
	9	1.5417	1.47256	0.023449
	10	1.53644	1.47894	0.0219572
	11	1.48993	1.47994	0.0199838
	12	1.49309	1.48104	0.0183485
	13	1.5147	1.48363	0.0171188
	14	1.54523	1.48803	0.0164519
	15	1.54721	1.49197	0.0158212
	16	1.54508	1.49529	0.0151766
	17	1.54876	1.49844	0.014606
	18	1.53133	1.50027	0.0139084
	19	1.52554	1.5016	0.0132399
	20	1.52643	1.50284	0.012636
	21	1.5475	1.50496	0.0122119
	22	1.5443	1.50675	0.011787
	23	1.53884	1.50815	0.0113568
	24	1.55094	1.50993	0.0110227
	25	1.55861	1.51188	0.0107524
	26	1.5694	1.51409	0.010564
	27	1.52018	1.51432	0.0101752
	28	1.52358	1.51465	0.00981714
	29	1.51081	1.51451	0.00947951
	30	1.47316	1.51314	0.0092632
	31	1.49103	1.51242	0.00899179
	32	1.50939	1.51233	0.0087113
	33	1.49638	1.51185	0.00846072
	34	1.48811	1.51115	0.00824063
	35	1.50399	1.51094	0.00800772
	36	1.5114	1.51096	0.00778529
	37	1.51772	1.51114	0.00757703
	38	1.52267	1.51144	0.00738371
	39	1.54072	1.51219	0.00723246
	40	1.51724	1.51232	0.00705275
	41	1.54492	1.51311	0.00692542
	42	1.53134	1.51355	0.00677412
	43	1.52677	1.51386	0.00662355
	44	1.50784	1.51372	0.00647443
	45	1.53224	1.51413	0.00634362
	46	1.52731	1.51442	0.00621218
	47	1.51914	1.51452	0.00608082
	48	1.50945	1.51441	0.00595505
	49	1.55207	1.51518	0.00588289
	50	1.52076	1.51529	0.0057663
	51	1.47005	1.5144	0.00572105
	52	1.46712	1.5135	0.00568284
	53	1.51539	1.51353	0.00557572
	54	1.49313	1.51315	0.00548525
	55	1.4817	1.51258	0.00541525
	56	1.50586	1.51246	0.00531988
	57	1.52015	1.5126	0.00522826
	58	1.49975	1.51237	0.0051428
	59	1.49115	1.51201	0.00506821
	60	1.48518	1.51157	0.00500343
	61	1.50097	1.51139	0.00492442
	62	1.52185	1.51156	0.00484788
	63	1.52477	1.51177	0.00477546
	64	1.54643	1.51231	0.00473144
	65	1.52557	1.51252	0.00466304
	66	1.52774	1.51275	0.00459809
	67	1.51028	1.51271	0.00452961
	68	1.54104	1.51313	0.00448211
	69	1.54225	1.51355	0.00443698
	70	1.54806	1.51404	0.00440091
	71	1.53626	1.51436	0.00435004
	72	1.53347	1.51462	0.00429771
	73	1.56304	1.51528	0.0042897
	74	1.5209	1.51536	0.00423241
	75	1.50813	1.51526	0.00417707
	76	1.45199	1.51443	0.00420425
	77	1.46105	1.51374	0.00420643
	78	1.49571	1.51351	0.00415884
